ts,device,volt,curr,temp_c,status_code
2026-01-13 09:25:00,PCS-01,386.7850459589878,-6.246740808827999,28.39185792148403,0
2026-01-13 09:30:00,PCS-01,379.3252553631554,11.591332670053365,30.989119888459104,0
2026-01-13 09:35:00,PCS-01,382.0702963777675,23.545502291468146,22.863684754445494,0
2026-01-13 09:40:00,PCS-01,380.0611727264249,-13.106486096918385,27.882435865869404,0
2026-01-13 09:45:00,PCS-01,382.20111358510604,44.43196386657461,26.19188915255728,0
2026-01-13 09:50:00,PCS-01,383.70639394623646,16.28288903698906,27.466573805036063,0
2026-01-13 09:55:00,PCS-01,380.5100944338434,-39.861708088269864,26.67353089409573,0
2026-01-13 10:00:00,PCS-01,379.7143635453261,-17.230468367744596,30.80169109966208,0
2026-01-13 10:05:00,PCS-01,376.23493062691034,30.21709343608883,29.117444916687617,0
2026-01-13 10:10:00,PCS-01,381.6423513952227,-7.3447018977975445,22.37492679116599,0
2026-01-13 10:15:00,PCS-01,384.0129014566355,42.41740000413563,22.25002222954499,0
2026-01-13 10:20:00,PCS-01,384.67043317623114,-12.734345419382308,29.847210018437156,0
2026-01-13 10:25:00,PCS-01,382.58533465551227,56.054366103334054,23.645161520771396,0
2026-01-13 10:30:00,PCS-01,379.28117487307713,-5.807327845763732,29.038015698829525,0
2026-01-13 10:35:00,PCS-01,382.37041875821586,-10.334049631932647,28.295897646912664,0
2026-01-13 10:40:00,PCS-01,384.6194386692219,3.151217319170361,27.722837696292608,0
2026-01-13 10:45:00,PCS-01,377.9939216320005,7.330450836568717,28.13029553158658,0
2026-01-13 10:50:00,PCS-01,380.5899995545981,14.523398306914306,22.97056077501971,0
2026-01-13 10:55:00,PCS-01,382.0003642664876,51.67268150994819,31.323928865920955,0
2026-01-13 11:00:00,PCS-01,385.16436133930677,15.804771650378648,26.13910310568335,0
2026-01-13 11:05:00,PCS-01,375.048179706032,0.6742209162147992,24.48582514700502,0
2026-01-13 11:10:00,PCS-01,379.65563239258165,-107.68063231234967,28.659427560139555,0
2026-01-13 11:15:00,PCS-01,377.7553467222379,33.42578232252139,20.415744210885162,0
2026-01-13 11:20:00,PCS-01,380.02215158987644,-79.09776944393484,20.840009366203425,0
2026-01-13 11:25:00,PCS-01,379.8038966467459,24.24277234999213,24.97365075382493,0
2026-01-13 11:30:00,PCS-01,376.69314964434363,41.62688606054772,27.280185802013065,0
2026-01-13 11:35:00,PCS-01,379.68750071272694,17.0640881450667,27.024554062337142,0
2026-01-13 11:40:00,PCS-01,378.2535245807332,-6.607215696452071,27.885851600704598,0
2026-01-13 11:45:00,PCS-01,381.9010540538092,4.282903375594659,31.65011531332187,0
2026-01-13 11:50:00,PCS-01,381.7282033393612,-32.53031684984995,30.42205932320692,0
2026-01-13 11:55:00,PCS-01,374.7793099660575,-28.72206732137375,27.072322642098563,0
2026-01-13 12:00:00,PCS-01,386.0666871112121,-2.55244144151211,31.493099569540462,0
2026-01-13 12:05:00,PCS-01,383.7014819693338,0.8939270879596773,31.350448076428915,0
2026-01-13 12:10:00,PCS-01,379.95393402736346,88.04141866285696,27.43225811244533,0
2026-01-13 12:15:00,PCS-01,381.56270016410815,-40.15774600806633,29.11210037219798,0
2026-01-13 12:20:00,PCS-01,377.07962506024325,-76.25757655498991,33.06246487101545,0
2026-01-13 12:25:00,PCS-01,382.46231425685994,4.8988437872989685,26.826028024042074,0
2026-01-13 12:30:00,PCS-01,382.5390570415685,-4.5648176121256245,29.106770309442563,0
2026-01-13 12:35:00,PCS-01,380.955962487281,16.48891361386665,29.217621177976927,0
2026-01-13 12:40:00,PCS-01,381.1068550537762,12.66606747713026,29.175668040544416,0
2026-01-13 12:45:00,PCS-01,378.91283530778213,-7.782018555097175,28.474308240467042,0
2026-01-13 12:50:00,PCS-01,378.02214830285567,-4.009017997359424,24.016174480575113,0
2026-01-13 12:55:00,PCS-01,381.1812070319383,126.28003887303039,30.502046940520202,0
2026-01-13 13:00:00,PCS-01,379.1348452246559,35.330064228166194,27.22265981157359,0
2026-01-13 13:05:00,PCS-01,380.7412274350242,18.090969184107653,22.762251165740167,0
2026-01-13 13:10:00,PCS-01,377.8942181620965,-25.08561077768774,26.04424362772565,0
2026-01-13 13:15:00,PCS-01,381.30752428076704,-6.657839906640207,25.574520073265084,0
2026-01-13 13:20:00,PCS-01,375.7583312112803,-23.684449439084542,29.24483795369394,0
2026-01-13 13:25:00,PCS-01,381.48371937150915,3.226828017490868,28.99846490846161,0
2026-01-13 13:30:00,PCS-01,382.60667444193604,-32.56168562980585,27.655658491987108,0
2026-01-13 13:35:00,PCS-01,377.7886607943505,9.16213049649806,24.170523947519808,0
2026-01-13 13:40:00,PCS-01,382.56389527858636,-82.578464267472,25.462124229569955,0
2026-01-13 13:45:00,PCS-01,376.32231591486635,-62.98054854823454,29.09501410838608,0
2026-01-13 13:50:00,PCS-01,382.2876466167464,-56.79439610279944,25.86772141948523,0
2026-01-13 13:55:00,PCS-01,381.3732239785871,56.98345613431105,32.46372558623174,0
2026-01-13 14:00:00,PCS-01,376.5880328998101,1.7923225749811866,33.39535611401884,0
2026-01-13 14:05:00,PCS-01,381.96387015036413,-22.827501448816506,28.1384825298147,0
2026-01-13 14:10:00,PCS-01,378.3672300435229,21.005758933701692,25.779109073351787,0
2026-01-13 14:15:00,PCS-01,379.81012046886656,-47.04200699074934,32.95736157393668,0
2026-01-13 14:20:00,PCS-01,378.78581362092643,-45.49146078592982,31.930759202041155,0
2026-01-13 14:25:00,PCS-01,382.8871653039864,-21.202125331738536,31.392635971772787,0
2026-01-13 14:30:00,PCS-01,378.9692299111826,-32.10813425767013,29.555734677744546,0
2026-01-13 14:35:00,PCS-01,381.1736763053385,12.635786424638765,29.333022308934112,0
2026-01-13 14:40:00,PCS-01,375.6546962017876,-3.0910639844493497,29.48686897828503,0
2026-01-13 14:45:00,PCS-01,381.91244231083715,-25.115799242429766,28.245693681249303,0
2026-01-13 14:50:00,PCS-01,378.9385251816133,-24.865213235034652,29.494434170347294,0
2026-01-13 14:55:00,PCS-01,382.15959106302233,4.608170007754703,31.745947214165973,0
2026-01-13 15:00:00,PCS-01,377.90437144815326,-64.54495044256603,27.35925599756635,0
2026-01-13 15:05:00,PCS-01,376.05711077329704,-31.20739200667604,26.573790597644322,0
2026-01-13 15:10:00,PCS-01,378.3630401082707,19.62255575014646,28.22957892446106,0
2026-01-13 15:15:00,PCS-01,373.439574520723,14.177285564685977,27.212739682277586,0
2026-01-13 15:20:00,PCS-01,382.18235033505033,37.252754837779925,28.459599257330893,0
2026-01-13 15:25:00,PCS-01,383.3912194452096,47.07331004062378,27.6791144747296,0
2026-01-13 15:30:00,PCS-01,382.3006428499011,-19.37025406777411,24.175032561197565,0
2026-01-13 15:35:00,PCS-01,379.28389225889265,-4.240310862423802,22.661843783837693,0
2026-01-13 15:40:00,PCS-01,378.27080545371336,-42.294830908177225,29.192343171772578,0
2026-01-13 15:45:00,PCS-01,381.20061564796293,41.58803812176713,29.05347298654658,0
2026-01-13 15:50:00,PCS-01,383.16668032149687,-7.105007941667551,29.09213376846995,0
2026-01-13 15:55:00,PCS-01,380.66828442044414,-13.950877798172641,24.747764524500642,0
2026-01-13 16:00:00,PCS-01,374.6942067497465,-34.912910261357496,29.82566851109069,0
2026-01-13 16:05:00,PCS-01,380.5350156016681,-35.81378138991508,33.4241220640449,0
2026-01-13 16:10:00,PCS-01,374.88425791551,15.207902759816555,26.967839484775954,0
2026-01-13 16:15:00,PCS-01,382.17836027078255,-12.478013452298269,34.20608081234107,0
2026-01-13 16:20:00,PCS-01,378.99809541004436,18.62763494218561,32.420857500002,0
2026-01-13 16:25:00,PCS-01,383.1670436733334,-15.357999368046233,29.76035736204114,0
2026-01-13 16:30:00,PCS-01,376.30318133264456,18.564143208836885,29.43049541125888,0
2026-01-13 16:35:00,PCS-01,380.5100378319951,7.819606725670148,24.424245138654406,0
2026-01-13 16:40:00,PCS-01,388.7673089275533,-25.7486872521814,29.226033216323934,0
2026-01-13 16:45:00,PCS-01,376.29397752520714,-10.810923790664733,21.815632147482702,0
2026-01-13 16:50:00,PCS-01,377.55293495913395,-47.08858072084722,34.39560433146134,0
2026-01-13 16:55:00,PCS-01,381.6952996686985,-18.370678373835162,24.87142502367623,0
2026-01-13 17:00:00,PCS-01,378.0954514678123,-93.22882982329516,26.171714781882493,0
2026-01-13 17:05:00,PCS-01,382.7033904067585,2.5541597419832174,34.09359511738779,0
2026-01-13 17:10:00,PCS-01,384.7675118035558,18.26102440456824,32.6122711993072,0
2026-01-13 17:15:00,PCS-01,377.23580237387074,-30.425985536821894,24.33256918058187,0
2026-01-13 17:20:00,PCS-01,385.57624363138353,27.951504132385704,33.32328069988756,0
2026-01-13 17:25:00,PCS-01,380.43402498281915,-3.72010350200552,29.422766782648207,0
2026-01-13 17:30:00,PCS-01,382.2421458331201,42.31264773903702,28.179661288004798,0
2026-01-13 17:35:00,PCS-01,377.78113412101226,-28.72909816541575,30.61963711595152,0
2026-01-13 17:40:00,PCS-01,378.7780353835456,110.04852789145433,20.708877959054377,0
2026-01-13 17:45:00,PCS-01,381.07387131230524,-57.90990685564314,29.529548336114765,0
2026-01-13 17:50:00,PCS-01,379.6710020944703,-40.08908646368071,33.21600384838413,0
2026-01-13 17:55:00,PCS-01,381.6930558423216,13.595518861539608,29.923604424401454,0
2026-01-13 18:00:00,PCS-01,383.09150493205374,-7.7672167976366975,27.492468780205378,0
2026-01-13 18:05:00,PCS-01,376.3877340809178,78.61753425148481,23.65821961310526,0
2026-01-13 18:10:00,PCS-01,385.9272864638979,-94.74255371498329,28.082350819183862,0
2026-01-13 18:15:00,PCS-01,378.88319946635755,-81.46932439570698,28.467260146599465,0
2026-01-13 18:20:00,PCS-01,380.36873003899274,4.5638838849804495,23.48742143865021,0
2026-01-13 18:25:00,PCS-01,378.3935486564305,26.810157069911863,31.319728193311235,0
2026-01-13 18:30:00,PCS-01,381.9106673835853,-14.940646271648536,25.871053159527445,0
2026-01-13 18:35:00,PCS-01,378.4348279120973,21.904289539140432,24.747130056079143,0
2026-01-13 18:40:00,PCS-01,383.38843681698387,-15.721237287572345,25.59892059874709,0
2026-01-13 18:45:00,PCS-01,381.58448758165423,-63.20809237060572,26.468227312923403,0
2026-01-13 18:50:00,PCS-01,377.70738937505746,19.960441864283897,31.202636679748768,0
2026-01-13 18:55:00,PCS-01,384.34451489900573,-17.49054415793854,33.15966447615419,0
2026-01-13 19:00:00,PCS-01,382.51346083818396,33.46953778336615,22.97750175810279,0
2026-01-13 19:05:00,PCS-01,385.18199792257985,31.940143496627506,28.84834216496019,0
2026-01-13 19:10:00,PCS-01,381.72488224879993,-42.55107005657048,24.01588827628793,0
2026-01-13 19:15:00,PCS-01,378.1091475554109,12.62814094790981,31.460440372291114,0
2026-01-13 19:20:00,PCS-01,384.35742947815265,-41.35346940114061,31.43678084819756,0
2026-01-13 19:25:00,PCS-01,380.018391970638,-53.946483464938744,21.47368169937497,0
2026-01-13 19:30:00,PCS-01,381.3451665587481,-50.493084051620244,30.90059933851318,0
2026-01-13 19:35:00,PCS-01,380.5170565499937,36.112059718742714,31.618817538192467,0
2026-01-13 19:40:00,PCS-01,383.553454707284,-38.48935514644961,27.451644947235863,0
2026-01-13 19:45:00,PCS-01,385.76154079197585,-5.095065818036815,35.1790627432165,0
2026-01-13 19:50:00,PCS-01,381.72840477537636,69.40417564469175,28.091503187414272,0
2026-01-13 19:55:00,PCS-01,377.403592902695,21.692857603726885,20.82495989357814,0
2026-01-13 20:00:00,PCS-01,376.7727332830609,83.29874228897174,27.80917120234855,0
2026-01-13 20:05:00,PCS-01,381.32452062925256,-36.475899315099504,29.179323598238927,0
2026-01-13 20:10:00,PCS-01,379.98269149956514,40.05316302192769,28.249556568790773,0
2026-01-13 20:15:00,PCS-01,381.457268412713,25.673706575237834,26.99445659549954,0
2026-01-13 20:20:00,PCS-01,375.77860765739945,10.070900549475827,26.88245210349469,0
2026-01-13 20:25:00,PCS-01,380.70051736200236,-61.00343387912358,29.806840687134713,0
2026-01-13 20:30:00,PCS-01,378.69843233316163,-28.61849528632403,32.443598723649885,0
2026-01-13 20:35:00,PCS-01,378.2671445945403,-38.86316542150091,28.860876585696587,0
2026-01-13 20:40:00,PCS-01,383.1008346955818,-47.6760628770714,29.964800209375387,0
2026-01-13 20:45:00,PCS-01,384.98578258466216,-15.988983856469348,27.627663204100923,0
2026-01-13 20:50:00,PCS-01,381.242412123301,29.675097252094233,21.252474939827376,0
2026-01-13 20:55:00,PCS-01,375.94791304340487,-40.965242386530186,24.79141538856608,0
2026-01-13 21:00:00,PCS-01,385.32105489926994,-1.0994229532814839,30.55969902317827,0
2026-01-13 21:05:00,PCS-01,383.5717235950792,25.30750590109537,28.88104381960898,0
2026-01-13 21:10:00,PCS-01,381.23535051313286,17.405406995591576,24.313890398183712,0
2026-01-13 21:15:00,PCS-01,386.3732244243724,-25.60708960845082,28.427625787352063,0
2026-01-13 21:20:00,PCS-01,381.6221924137045,33.30398553789747,31.978513453709223,0
2026-01-13 21:25:00,PCS-01,380.5838895186691,30.424143765947512,26.17501840941938,0
2026-01-13 21:30:00,PCS-01,382.05902433730785,14.686170833192683,28.992586101913368,0
2026-01-13 21:35:00,PCS-01,378.1350500770907,-22.430624662003726,22.98736842153814,0
2026-01-13 21:40:00,PCS-01,379.9082873282043,9.877600372525533,30.767719613327756,0
2026-01-13 21:45:00,PCS-01,382.1802942950773,19.857131514872457,28.135060611912785,0
2026-01-13 21:50:00,PCS-01,382.3386570187073,-14.141717989092557,25.370710579315965,0
2026-01-13 21:55:00,PCS-01,381.88947056626336,-68.97204355450198,24.763980435759326,0
2026-01-13 22:00:00,PCS-01,382.44065167883804,19.03886315180376,33.12694840450116,0
2026-01-13 22:05:00,PCS-01,375.16599107484507,-33.654357228855,30.70372603602421,0
2026-01-13 22:10:00,PCS-01,382.8271306098769,1.360342935543715,31.011782939092143,0
2026-01-13 22:15:00,PCS-01,383.37504052202144,-51.19903693422316,29.507564296124226,0
2026-01-13 22:20:00,PCS-01,379.677905836099,-55.3121472371073,30.77533359641119,0
2026-01-13 22:25:00,PCS-01,375.86073805199476,35.81132916797635,26.19397065629939,0
2026-01-13 22:30:00,PCS-01,381.1138264600914,12.248807052187408,28.778302666619197,0
2026-01-13 22:35:00,PCS-01,375.2780698562887,29.55015876061942,26.997270690720967,0
2026-01-13 22:40:00,PCS-01,377.7998472440762,45.423156224511054,22.857382282949324,0
2026-01-13 22:45:00,PCS-01,385.0071694445876,5.990658521643671,31.498052296298653,0
2026-01-13 22:50:00,PCS-01,381.12131800892286,9.05886088101793,29.015218722629662,0
2026-01-13 22:55:00,PCS-01,384.9691596614264,-35.177858645758654,29.269704801353523,0
2026-01-13 23:00:00,PCS-01,376.49592470380776,2.8360969625894255,30.22830068041858,0
2026-01-13 23:05:00,PCS-01,379.0588903373846,-11.928824694986044,31.359800227878047,0
2026-01-13 23:10:00,PCS-01,381.554183266273,-1.7559760406084584,23.771611549964398,0
2026-01-13 23:15:00,PCS-01,379.0514420574272,36.88881317732759,28.54496489296805,0
2026-01-13 23:20:00,PCS-01,379.26836786232735,-75.21390986474788,28.845848715412558,0
2026-01-13 23:25:00,PCS-01,381.410730963758,40.12007845016649,22.38103746893973,0
2026-01-13 23:30:00,PCS-01,380.14086287980325,-50.02324548932126,29.40994726055325,0
2026-01-13 23:35:00,PCS-01,380.82915558105657,-2.427467195228816,26.59721776006556,0
2026-01-13 23:40:00,PCS-01,379.9013426008083,-13.318131631589122,28.586239488788532,0
2026-01-13 23:45:00,PCS-01,377.4409424886818,57.7293056169514,28.654803401598784,0
2026-01-13 23:50:00,PCS-01,378.64913537908825,-62.4914695717959,31.525688969909307,0
2026-01-13 23:55:00,PCS-01,379.0651757400203,-58.31781342373186,28.821828778345697,0
2026-01-14 00:00:00,PCS-01,382.7910542429779,43.500118066622676,28.035597021239145,0
2026-01-14 00:05:00,PCS-01,381.4623428182016,-33.65206268054375,28.310529871731617,0
2026-01-14 00:10:00,PCS-01,383.74169979021275,-26.760746414039062,31.384164817095964,0
2026-01-14 00:15:00,PCS-01,372.0620743365582,0.10554952943040583,26.346768878988723,0
2026-01-14 00:20:00,PCS-01,380.2746472742067,-6.9872582421798874,29.663416956422225,0
2026-01-14 00:25:00,PCS-01,378.5508635773985,19.748626929055188,27.41525050955011,0
2026-01-14 00:30:00,PCS-01,384.058642242428,14.713088231015545,29.05630226055248,0
2026-01-14 00:35:00,PCS-01,379.638728621741,-7.688173952671004,30.880468408901944,0
2026-01-14 00:40:00,PCS-01,379.39607717189944,-36.7771541266135,33.494200362908806,0
2026-01-14 00:45:00,PCS-01,382.5644148563605,22.626262155322813,27.71558185062987,0
2026-01-14 00:50:00,PCS-01,380.3061423600611,-14.2904970929908,31.51179643001963,0
2026-01-14 00:55:00,PCS-01,378.3152202283845,-19.987070752117052,25.268007609693132,0
2026-01-14 01:00:00,PCS-01,378.58124993753006,76.78724676206204,28.6929252208096,0
2026-01-14 01:05:00,PCS-01,383.5600305921004,34.425463485145585,27.478802997004454,0
2026-01-14 01:10:00,PCS-01,384.5261331520294,53.475396949855636,29.644892731306193,0
2026-01-14 01:15:00,PCS-01,377.3508403986646,47.720584699889876,27.707071776247727,0
2026-01-14 01:20:00,PCS-01,379.08176381084485,11.00996334433718,32.58017654391016,0
2026-01-14 01:25:00,PCS-01,378.4278317067072,16.391613424370068,31.52943545198703,0
2026-01-14 01:30:00,PCS-01,382.7324994341689,-10.412791171510843,29.484775789862994,0
2026-01-14 01:35:00,PCS-01,378.3175178764881,86.4727000587866,29.77679366837055,0
2026-01-14 01:40:00,PCS-01,383.03152518976276,56.10728127481472,31.133153659225776,0
2026-01-14 01:45:00,PCS-01,382.3069153595651,23.031631317625646,29.243943070305992,0
2026-01-14 01:50:00,PCS-01,379.8149140487711,48.379838532967085,29.15263967546843,0
2026-01-14 01:55:00,PCS-01,379.75089465909963,-3.434295243514203,29.67208803791096,0
2026-01-14 02:00:00,PCS-01,384.098024348518,5.8729744470552365,28.126421394399216,0
2026-01-14 02:05:00,PCS-01,377.9698843643469,49.81719356780371,25.668966038160537,0
2026-01-14 02:10:00,PCS-01,382.27558667273996,-39.36289263462973,28.290068320338587,0
2026-01-14 02:15:00,PCS-01,375.44554088449945,-14.394052004650797,26.130986702008183,0
2026-01-14 02:20:00,PCS-01,381.6044343773936,-37.75551286925919,21.609269681152394,0
2026-01-14 02:25:00,PCS-01,382.9205808792966,-8.343914276488364,26.376654151588344,0
2026-01-14 02:30:00,PCS-01,376.5615716269932,-21.454171187106418,29.074837111968705,0
2026-01-14 02:35:00,PCS-01,377.6646728316667,-29.62704834094316,33.37308637046249,0
2026-01-14 02:40:00,PCS-01,375.0866418358721,18.26126943032239,25.646173562739843,0
2026-01-14 02:45:00,PCS-01,383.478277316465,29.419970928825805,26.79560043798063,0
2026-01-14 02:50:00,PCS-01,373.85194101099944,21.797776131611112,27.875161515586278,0
2026-01-14 02:55:00,PCS-01,377.38644115042814,2.620385862192099,26.224186237149848,0
2026-01-14 03:00:00,PCS-01,377.2000824555035,12.242701476055721,28.857285016431415,0
2026-01-14 03:05:00,PCS-01,379.98937703161215,0.824144477778008,30.86448431111309,0
2026-01-14 03:10:00,PCS-01,373.3628543183014,-3.082976583620376,28.46585878357158,0
2026-01-14 03:15:00,PCS-01,379.3772161433344,1.7094695860271196,31.833572957193113,0
2026-01-14 03:20:00,PCS-01,383.65746982232343,9.07694359832858,30.075678967936977,0
2026-01-14 03:25:00,PCS-01,376.4516423750417,-53.02298826375277,28.261684783836245,0
2026-01-14 03:30:00,PCS-01,376.30058604623804,13.056969331058516,27.533495366030277,0
2026-01-14 03:35:00,PCS-01,379.02005898303884,-105.95094791896418,26.425249723570357,0
2026-01-14 03:40:00,PCS-01,380.5718176587617,38.315983072940746,24.42044577909634,0
2026-01-14 03:45:00,PCS-01,381.50647950615786,-35.96943338119275,26.927507236642523,0
2026-01-14 03:50:00,PCS-01,372.0518008533396,-61.92434693562137,24.876749147191617,0
2026-01-14 03:55:00,PCS-01,381.51974443671565,-5.522738223920043,28.963119984901834,0
2026-01-14 04:00:00,PCS-01,379.89685660616937,-41.51517738156719,30.81970376215634,0
2026-01-14 04:05:00,PCS-01,382.1594172264082,-6.618996161791484,25.90000595796517,0
2026-01-14 04:10:00,PCS-01,383.34681706920566,47.14372057036773,31.58434032243927,0
2026-01-14 04:15:00,PCS-01,384.85461415300716,16.46046244027697,27.081711412147033,0
2026-01-14 04:20:00,PCS-01,377.95627668432144,28.207153943200517,27.792431159965087,0
2026-01-14 04:25:00,PCS-01,381.06242359182846,-47.80905265055233,32.36908759689546,0
2026-01-14 04:30:00,PCS-01,377.94654717789354,-52.31144149989284,25.21525641624806,0
2026-01-14 04:35:00,PCS-01,375.98831530609135,33.03072951752308,20.079721788014748,0
2026-01-14 04:40:00,PCS-01,385.23832115371204,-23.67402468522473,24.731156299199917,0
2026-01-14 04:45:00,PCS-01,380.8752998210583,63.48914317248932,24.72427540359488,0
2026-01-14 04:50:00,PCS-01,376.5596395707897,62.62523807655052,30.447490890676754,0
2026-01-14 04:55:00,PCS-01,384.741972624369,-3.2980904292710473,28.593532903816985,0
2026-01-14 05:00:00,PCS-01,374.0162124967421,40.31760837829418,27.98236784112608,0
2026-01-14 05:05:00,PCS-01,377.32412958575014,23.13198189101353,29.50353250867768,0
2026-01-14 05:10:00,PCS-01,380.4853478186868,-36.05818991397103,27.789061546773265,0
2026-01-14 05:15:00,PCS-01,382.28471233700134,-45.49931365804991,25.62240683058998,0
2026-01-14 05:20:00,PCS-01,380.48801440246865,-26.35757364763302,29.938554939576406,0
2026-01-14 05:25:00,PCS-01,378.7704901989356,-37.704915679974874,26.38558381241093,0
2026-01-14 05:30:00,PCS-01,382.9523720431484,-45.78270312779635,30.663434908750023,0
2026-01-14 05:35:00,PCS-01,382.8069148222146,-9.993606979700346,27.858248794191006,0
2026-01-14 05:40:00,PCS-01,379.0857586934959,-37.39241805615369,31.91304965729797,0
2026-01-14 05:45:00,PCS-01,378.2469765404543,20.151065108000235,26.82951375314305,0
2026-01-14 05:50:00,PCS-01,381.322594337193,13.243915496784691,34.582152014441576,0
2026-01-14 05:55:00,PCS-01,380.88874209505894,-23.62867722272008,31.308809315889214,0
2026-01-14 06:00:00,PCS-01,379.3737423537917,10.640328044501322,27.16405589676807,0
2026-01-14 06:05:00,PCS-01,377.15038608629425,-44.155695603130894,24.059438734356565,0
2026-01-14 06:10:00,PCS-01,376.2334674895355,3.3155572043328183,26.32482392718021,0
2026-01-14 06:15:00,PCS-01,380.0605541336635,41.15119089059079,29.89947052652378,0
2026-01-14 06:20:00,PCS-01,380.5343102841595,25.521919025620953,28.489292866844007,0
2026-01-14 06:25:00,PCS-01,384.6554272594868,-14.208564913917254,27.10286609617544,0
2026-01-14 06:30:00,PCS-01,380.3648024680201,17.22308351237534,24.321241623905955,0
2026-01-14 06:35:00,PCS-01,377.54226783646186,63.631789540535294,27.234949416892945,0
2026-01-14 06:40:00,PCS-01,385.0996448153814,-27.247298621380175,26.056915106666327,0
2026-01-14 06:45:00,PCS-01,379.36564465263785,92.95878616438154,27.80402541568672,0
2026-01-14 06:50:00,PCS-01,377.16849273839796,-40.21929641468588,26.337160929581994,0
2026-01-14 06:55:00,PCS-01,380.6829310769034,45.04811435063498,28.115780969500314,0
2026-01-14 07:00:00,PCS-01,379.5450261652996,13.480343325960112,32.37650027139682,0
2026-01-14 07:05:00,PCS-01,384.11114859645727,-15.627355024284144,31.29177608106066,0
2026-01-14 07:10:00,PCS-01,375.480710938219,-44.81716783726121,25.381291050773548,0
2026-01-14 07:15:00,PCS-01,377.85760091491215,-34.50552229727575,27.613101183139747,0
2026-01-14 07:20:00,PCS-01,378.9695605471966,-17.476728076685973,29.574400980777362,0
2026-01-14 07:25:00,PCS-01,381.48776065432634,-12.946674337995285,26.41444831754688,0
2026-01-14 07:30:00,PCS-01,382.6071810245732,-31.143322773156335,26.657748582968512,0
2026-01-14 07:35:00,PCS-01,374.1095623490833,11.437600100304415,31.310049159781435,0
2026-01-14 07:40:00,PCS-01,380.6080721527988,9.789250445835496,24.783279485522208,0
2026-01-14 07:45:00,PCS-01,379.20415725540914,46.85228086087974,26.003975467987694,0
2026-01-14 07:50:00,PCS-01,377.65519402715785,10.488647489826974,26.074525243113577,0
2026-01-14 07:55:00,PCS-01,383.32571876050025,-15.364488351901763,31.674799188285945,0
2026-01-14 08:00:00,PCS-01,377.86947495852985,-45.269916056498545,27.687352462229047,0
2026-01-14 08:05:00,PCS-01,376.77249134174883,-20.57840217870077,30.553439149839065,0
2026-01-14 08:10:00,PCS-01,382.1153237816933,70.21421451727291,24.496736118381357,0
2026-01-14 08:15:00,PCS-01,379.8518993634604,-54.60159688043547,21.4266038300536,0
2026-01-14 08:20:00,PCS-01,381.6043725409276,20.658428824055314,27.568512041619485,0
2026-01-14 08:25:00,PCS-01,383.2646031746227,-45.11587605622453,27.27332052810384,0
2026-01-14 08:30:00,PCS-01,380.12220852183475,9.628754117014635,31.354739053575262,0
2026-01-14 08:35:00,PCS-01,379.060915521245,-47.87304241789903,28.87260988638829,0
2026-01-14 08:40:00,PCS-01,381.7226635265056,101.9680973478436,35.25199400179005,0
2026-01-14 08:45:00,PCS-01,378.9034875919938,-9.055072832931929,26.722861688520513,0
2026-01-14 08:50:00,PCS-01,377.8732083613615,9.090212977376643,29.00436400961835,0
2026-01-14 08:55:00,PCS-01,380.42552047034786,-39.22323275095301,31.943850027702993,0
2026-01-14 09:00:00,PCS-01,377.56389752693485,31.838099193770542,24.531532895267745,0
2026-01-14 09:05:00,PCS-01,381.3293005623058,29.91436334993903,28.553002646162785,0
2026-01-14 09:10:00,PCS-01,380.3971520169697,-2.96557135958205,26.299297066472658,0
2026-01-14 09:15:00,PCS-01,381.82459264349075,31.9447867808309,23.654987547325376,0
2026-01-14 09:20:00,PCS-01,387.48146487414414,-48.535097946516316,30.074968311198717,0
2026-01-14 09:25:00,PCS-01,379.17841303997074,47.591329256557174,27.041680552991014,0
2026-01-14 09:30:00,PCS-01,378.49109091034967,1.0041738333866699,27.2402515696696,0
2026-01-14 09:35:00,PCS-01,382.9744694381592,-44.02738520267239,28.30154249465332,0
2026-01-14 09:40:00,PCS-01,381.9061840344693,-1.5353137137980812,30.73578589969275,0
2026-01-14 09:45:00,PCS-01,378.0131377465122,-35.40448877312732,26.471423494160256,0
2026-01-14 09:50:00,PCS-01,380.66818104474663,-63.21464763358058,32.720898056677484,0
2026-01-14 09:55:00,PCS-01,378.56511290564794,-34.09887864394029,27.510483746258917,0
2026-01-14 10:00:00,PCS-01,383.25599401298757,37.79005708436816,26.268918202018924,0
2026-01-14 10:05:00,PCS-01,380.43842817059596,52.96069681143833,28.352383221391992,0
2026-01-14 10:10:00,PCS-01,378.8401257255783,22.955304926518473,34.77174929553817,0
2026-01-14 10:15:00,PCS-01,379.50253575231926,-1.8507090960196089,20.869014615203255,0
2026-01-14 10:20:00,PCS-01,382.4427803827278,-17.389070904718725,26.93046773345323,0
2026-01-14 10:25:00,PCS-01,380.77205541143684,0.3238150709265196,27.273348174216533,0
2026-01-14 10:30:00,PCS-01,384.63693688189187,-5.030121155162152,28.239595628029303,0
2026-01-14 10:35:00,PCS-01,375.6554963150981,-17.295702011528967,23.10104240989195,0
2026-01-14 10:40:00,PCS-01,377.39984603807125,-6.635538380045983,30.467595162705067,0
2026-01-14 10:45:00,PCS-01,377.64486259644923,17.85989209313867,29.8537007625217,0
2026-01-14 10:50:00,PCS-01,377.7167743563595,-27.633686813566673,28.67780880469904,0
2026-01-14 10:55:00,PCS-01,381.9207046504817,18.377407848128623,26.825813299206118,0
